resourceID,eventDate,scientificName,Feeding,Latitude,Longitude,Area,County,State,institutionID
602201691,2011-12-10,LarusArgentatus,Fingelings,32.70195,-117.17886,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2010-10-09,LarusArgentatus,Fingelings,32.67861,-117.17880,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-20,LarusArgentatus,Fingelings,32.71274,-117.17550,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2012-02-12,LarusArgentatus,Fingelings,32.71456,-117.17391,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-12-26,LarusArgentatus,Fingelings,32.71343,-117.17357,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-12-26,LarusArgentatus,Fingelings,32.71343,-117.17357,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-11-02,LarusArgentatus,Fingelings,32.71790,-117.17344,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2012-11-04,LarusArgentatus,Fingelings,32.71188,-117.17301,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2012-11-04,LarusArgentatus,Fingelings,32.71188,-117.17301,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-02-07,LarusArgentatus,Fingelings,33.78854,-117.17215,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-02-04,LarusArgentatus,Fingelings,33.79393,-117.17075,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-02-28,LarusArgentatus,Fingelings,33.88182,-117.17056,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-01-29,LarusArgentatus,Fingelings,33.88182,-117.17056,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2007-12-03,LarusArgentatus,Fingelings,33.88182,-117.17056,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2007-11-21,LarusArgentatus,Fingelings,33.88182,-117.17056,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-16,LarusArgentatus,Fingelings,33.90775,-117.17023,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-16,LarusArgentatus,Fingelings,33.90775,-117.17023,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
"10,44",2003-02-16,LarusArgentatus,Fingelings,33.15007,-117.16965,WaterlogAreas,San Diego ,California,http://www.avianknowledge.net
"10,44",2008-02-16,LarusArgentatus,Fingelings,32.74638,-117.16920,WaterlogAreas,San Diego ,California,http://www.avianknowledge.net
602201691,2013-02-03,LarusArgentatus,Fingelings,32.69873,-117.16906,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2010-03-11,LarusArgentatus,Fingelings,32.69873,-117.16906,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-01-10,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-01-31,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-12-03,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2003-01-25,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2011-01-09,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2011-01-22,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2001-02-04,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-02-10,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1983-12-20,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1983-12-20,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-13,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-02-10,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-07,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-13,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-03-04,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-03-14,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-21,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-07,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-13,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-11-16,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-13,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-13,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-13,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-13,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-03-09,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-02-14,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-11-28,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-12-13,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2001-02-04,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2001-01-06,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-01-20,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-01-26,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-01-16,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1985-01-16,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1996-12-31,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2007-11-04,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2007-11-17,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2003-01-21,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2008-11-28,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2008-11-25,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-02-27,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2007-11-04,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2007-11-17,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-09-26,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-12-16,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2010-01-31,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2010-01-31,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2008-11-28,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2007-11-23,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-03-01,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2010-11-20,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2011-01-09,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2011-01-09,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2011-12-30,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1990-12-02,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-02-22,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-03-07,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-02-15,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2008-11-30,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-03-01,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-01-24,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-04-03,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-12-16,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-11-10,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2006-03-27,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2001-02-04,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2003-01-25,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1989-12-24,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1991-11-14,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2003-01-18,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2005-02-19,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2006-12-10,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2006-02-09,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-02-03,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2003-03-16,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-11-10,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1992-12-22,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2001-01-06,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2006-12-10,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-12-21,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2006-02-19,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2005-02-19,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-01-05,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2001-02-05,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2005-02-19,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-03-01,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-02-11,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2010-01-31,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2010-01-31,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2008-11-23,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2002-01-20,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2008-12-20,LarusArgentatus,Fingelings,33.86222,-117.16859,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-04-16,LarusArgentatus,Fingelings,33.26584,-117.44450,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2013-10-12,LarusArgentatus,Fingelings,33.27299,-117.44428,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,1971-02-07,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1971-03-06,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-04-21,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1983-12-23,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1985-01-12,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1983-12-23,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1984-12-30,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2013-04-21,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2001-12-16,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1984-12-30,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,1985-01-12,LarusArgentatus,Fingelings,33.84230,-117.43952,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2015-04-09,LarusArgentatus,Fingelings,33.24328,-117.41788,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-04-06,LarusArgentatus,Fingelings,33.23302,-117.41432,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2011-01-17,LarusArgentatus,Fingelings,33.97376,-117.41346,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2009-03-06,LarusArgentatus,Fingelings,33.21262,-117.40574,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-12-30,LarusArgentatus,Fingelings,33.21262,-117.40574,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-12-26,LarusArgentatus,Fingelings,33.21410,-117.40364,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-12-13,LarusArgentatus,Fingelings,33.21410,-117.40364,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-26,LarusArgentatus,Fingelings,33.21410,-117.40364,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2009-01-11,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-11-27,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-20,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-11-27,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-02-08,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-12-11,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-09,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-10-29,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-06,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2009-03-07,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2009-02-17,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2009-02-08,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2009-02-11,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2009-02-08,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-11-06,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-02-17,LarusArgentatus,Fingelings,33.20751,-117.39684,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-02,LarusArgentatus,Fingelings,33.20508,-117.39484,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-03-28,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-10-14,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-12-01,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2013-09-27,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-03-03,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-21,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-03-31,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-04-25,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-03-07,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-11-18,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-10,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2010-11-13,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-24,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-13,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-02-27,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2013-09-30,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-04-03,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-01-09,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2012-11-11,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-03-18,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2012-03-12,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2011-01-07,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-03-03,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-03-24,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-17,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-11-02,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-01-16,LarusArgentatus,Fingelings,33.20174,-117.39388,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,1989-12-31,LarusArgentatus,Fingelings,33.98449,-117.39254,WaterlogAreas,Riverside ,California,http://www.birds.cornell.edu
602201691,2014-03-16,LarusArgentatus,Fingelings,33.20280,-117.39231,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2006-02-25,LarusArgentatus,Fingelings,33.20267,-117.39142,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-27,LarusArgentatus,Fingelings,33.20368,-117.39083,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-12,LarusArgentatus,Fingelings,33.20368,-117.39083,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-12,LarusArgentatus,Fingelings,33.20368,-117.39083,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-27,LarusArgentatus,Fingelings,33.20368,-117.39083,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2013-11-30,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-04-04,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-18,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-08,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-08,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2013-12-24,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-03,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2013-12-22,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-04,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-03-07,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-02-08,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-11-03,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-12-04,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-02-13,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-01-01,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-04-14,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-01-10,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2015-10-24,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2012-02-12,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
602201691,2014-11-01,LarusArgentatus,Fingelings,33.20304,-117.39007,WaterlogAreas,San Diego ,California,http://www.birds.cornell.edu
